citizen_id,citizen_name,airhit,damage,hits
314662,AlekseyKonstantinovich,125,0,0
1343094,Tmin10.,107,0,0
1477973,SvinHell,99,16335,165
1508390,AlexeyKrow,110,0,0
1577044,Mr.HIT,121,0,0
1596587,CrOmieIga,123,0,0
1619802,DmitryOdinets,125,244975,1959
1645183,Fauxx,99,0,0
1645965,BGena,121,0,0
1646128,AntonBobykin,123,292863,2381
1647590,Hromos,80,0,0
1658768,Av1D,103,0,0
1672254,FelixTitoTrinidad,112,0,0
1673017,kba3ap,121,70543,583
1703807,RangerDimidr0,110,40150,365
1719990,Mephistopheles83,121,82159,679
1726298,BongoQuri,110,54230,493
1744972,Dr.Watson,110,0,0
1772208,RatiborRedoran,110,0,0
1772381,StavrGodinovitch,88,11352,129
1821062,Poweradmin,123,0,0
1845055,Ziker,88,0,0
1852967,PropylPolymer,118,0,0
1874910,AleksandrKolchak,121,36905,305
1875494,ptica_filin,123,126936,1032
1879201,AlexWoodman,121,0,0
1941947,SowingSadness,125,0,0
1955965,Zato22rus,132,0,0
1973875,nimnul,121,0,0
2024582,Serzhd,105,25717,244
2048050,Ivan.kab,121,391314,3234
2085978,brauni,118,0,0
2092502,BiZed,80,3280,41
2108206,war10k,98,12642,129
2110499,Kikys,60,0,0
2240716,mogaba,107,17334,162
2300714,NTG1,121,0,0
2399752,EvGeniyFarEastern,121,166617,1377
2450056,WontidGummelton,110,0,0
2616351,Andrew777,107,0,0
2713062,WhichIsLove,100,0,0
3071211,ellant,116,71612,617
3193548,TricolorLion,110,0,0
3315768,Hellraiser68,121,70906,586
3445020,GhinGIZHan,94,0,0
3582709,Arxegemion,123,92373,751
3881338,4eh0nte,121,44649,369
3910206,VLGM,88,0,0
4062332,AlexTver,105,0,0
4081885,Littlekzn,107,0,0
4096840,VsVolkoff,134,182508,1362
4239421,HryushkinAleksandr,134,49714,371
4246247,Litov,92,0,0
4264583,DefieO,96,0,0
4269714,IronV,92,0,0
4325234,LexAbelardo,103,18786,182
4330369,RussianSpirit,116,0,0
4388410,TCHSS,88,0,0
4467354,m1shko,116,19140,165
4507703,Vadikan,114,22002,193
4553928,sleft,110,0,0
4988857,djv57,114,0,0
5040720,gshark,123,49446,402
5043156,Vezh,88,0,0
5325995,Kentavr,129,0,0
5444991,Northghoul83,121,128018,1058
5468881,cb0zz,123,0,0
5559191,Dr.Analyst,62,0,0
5601013,aim03,92,0,0
5617797,kronos777,134,0,0
5807906,rip the system,121,119548,988
5976074,Jasmmine,118,107852,914
6063130,EsGuile,121,43791,361
6451567,yusef.dark,105,0,0
6507729,NickAddda,121,64977,537
6549683,BombaDeusver.2,114,19494,171
7028590,Armageddon07,88,0,0
7041172,Evgeniy52,88,0,0
7213026,ImagoDelNero,136,15776,116
7340394,Serzher,107,15194,142
7607861,ALEXANDR161,107,11524,107
7749842,DimonElectro,121,27467,227
7803621,Mr.Gaputin,88,0,0
8060790,Mitroxa,68,0,0
8360007,Kurumine,70,0,0
8503248,DoctorStrangelove,105,0,0
9053532,Barsyaka,96,0,0
9066457,LiSiTsin,114,49248,432
9081219,ivans133,100,23400,234
9277703,ZaharJohar,121,10890,90
9282491,medvezhutka,90,0,0
9292080,Hyouko,98,0,0
9368395,StPOMEDIS,112,9744,87
9457156,Huehueland,114,0,0
9483177,Ariel.XS,84,0,0
9548582,Sugrobnick,80,0,0
9551479,ATomit,86,0,0
9553905,RSVTSend,62,23184,373
9556368,DiLo88,82,10906,133
9572861,vosechka,68,0,0
9573018,77Voron77,52,0,0
9578431,Sinelnikoff,44,13632,309
